PC1,PC2,Cluster
8.36122518074173,0.7323664898934287,2
8.40782601279341,0.4097789001208067,2
9.197471263947186,0.11931225742438961,2
9.861830266578613,-0.2740873866815137,2
10.433800813884474,-0.6350248955701253,2
10.24690778822008,-1.1004682563349126,2
9.203151706408134,-1.3909559930586985,2
8.246811488388305,-1.7194702743178882,2
7.726573021421438,-1.916052300661795,2
7.624348317342973,-2.0837621740733705,2
7.17257920457662,-2.066164609942806,2
6.417361691342962,-2.0914794128438854,2
6.416157250330796,-2.010127097628962,2
6.506898998369743,-1.9174204382327975,2
6.995899288945715,-1.6514994172356514,2
7.727442384932122,1.2379268691439926,2
8.135721584835366,1.6089744286622483,2
8.430843266942587,1.871390618156598,2
7.914895725780421,1.8583784629159392,2
7.5930277040329965,1.7841382358203766,2
7.190772417839879,1.7229586711821054,2
6.9367345492313826,1.6535433294993602,2
6.282361427845551,1.5103648027086731,2
5.602391886572149,1.2414627320825002,2
4.944484702776874,0.9153053564887831,2
5.182315908289433,0.5581389783379676,2
5.326374293165588,0.18806687972043876,2
5.864222975915552,-0.033460168425656786,2
6.339607746738212,-0.27876747335356294,2
6.971725452621063,-0.41102329033810553,2
7.968282377026589,-0.6516455739717985,2
8.125163510962325,-0.8850172070881978,2
8.140995934760124,-1.1510979405551636,2
7.7209196953054136,-1.3070158854499783,2
7.051355671181438,-1.4441092962989484,2
6.375838617370538,-1.4613223702846838,2
5.810645251514712,-1.5034780150772076,2
5.91098650024145,-1.3022916755763532,2
6.612327071908869,-1.1551757816453307,2
7.7330871979170634,1.4337642415318501,2
9.10761334461427,1.687171623269094,2
10.084920785985794,1.8709957368602923,2
10.842233428117764,2.0040034200940786,2
10.840574643475836,1.9783264064493176,2
11.113519742634278,1.9197566988613561,2
10.626008009256655,1.74166249304009,2
10.086613095666598,1.551862578015478,2
9.369380607347669,1.277020120583061,2
9.847074134752438,1.0475790874316402,2
10.79258544522358,0.7011994210646146,2
11.58970203037379,0.38186980941020304,2
12.089783845837824,-0.07816909055427902,2
11.938403441452767,-0.4499520145735058,2
12.129698393707237,-0.8448028673969433,2
12.03394465431828,-1.0816362558477106,2
12.768676774682149,-1.298825008338515,2
12.468320089928866,-1.3246969274811249,2
11.603768841087154,-1.5264759262242755,2
9.755028863181195,-1.830748150960382,2
8.415464718354988,-2.124300877663744,2
8.094857954340949,-2.206682955734708,2
7.752266423848031,-1.98041540275538,2
7.621889666893998,-1.6133431314588185,2
7.567574904595731,1.1673360356802764,2
8.070605143678256,1.3691799397673936,2
8.471339907054016,1.4742820317477074,2
8.600558066503886,1.385329084402458,2
8.352047605302058,1.5090493390558661,2
7.910083288808357,1.6017969156654386,2
7.836208842656246,1.7548959498181254,2
8.12242107117031,1.699704258752824,2
8.167046685455242,1.4548157544996765,2
7.564615807860315,1.1235339027280353,2
6.935989738150832,0.6634170269740675,2
6.606241935535139,0.1922584067552981,2
6.536145839802714,-0.22966548940572426,2
6.055445256371655,-0.4599343361075631,2
5.775108428522961,-0.7267396253897846,2
5.4158860357711625,-0.9779922644442646,2
4.84469541728663,-1.3374786373785517,2
4.349129381844597,-1.6607039921584883,2
3.471769169446819,-1.9003640009533724,2
2.724270810933078,-1.8487483931152344,1
2.01783118934578,-1.7352738173087374,1
2.4298295063002504,-1.564738423689683,1
2.95610445270233,-1.35408000473039,1
3.323570146014977,-1.1513584595160569,1
3.260295581942652,1.386219359984127,2
3.0884095239083345,1.5552116730935177,1
3.8019023776747525,1.7583422630771068,2
4.467575977718867,1.9130807490137123,2
4.915121070432712,2.0049392410569893,2
4.740704518498128,2.088241732201674,2
4.688680427711014,1.9599757011189296,2
4.575934604387216,1.6953814954711999,2
4.557081061290538,1.2592794886816243,2
4.244642207951996,0.975978340760188,2
4.003428308855287,0.6890967176923787,2
4.113568333173282,0.4178663674120983,2
4.036903701183231,-0.0011566386214844344,2
4.017282594717551,-0.4833906018486248,2
3.495729048558448,-0.909305804383215,2
3.3445683895891527,-1.1592235972041383,2
3.2519343554566484,-1.4139443071128426,2
2.740983535612431,-1.5936184042310066,1
1.9650293809744817,-1.782908874411523,1
1.4510529541048038,-1.7933134211889394,1
1.6106570943397824,-1.7367404379742466,1
2.0600287796705437,-1.5878901580417593,1
2.0442886398590114,-1.4944599209574996,1
1.4338729015202651,-1.2599162082515458,1
1.8499774049701967,1.2588293879857129,1
2.454877614674027,1.5763864437382142,1
3.69311709643751,1.7383715513849716,2
3.9074819810419554,1.9047518536331336,2
4.210684775888447,2.050454573028767,2
4.693839417325827,2.147526448389689,2
5.518362332583915,1.9662550980987397,2
5.303694890056413,1.7028255925691074,2
5.225744483441878,1.3910601763557287,2
5.219635600271169,1.1337653569349233,2
5.84574426305239,0.9274853681838784,2
5.816826978266349,0.42370598831029066,2
5.346752092850687,0.022505739174883084,2
4.968964417922201,-0.5241961012755644,2
4.669860879376998,-0.8682557457209473,2
4.493011827035662,-1.30612108921725,2
3.416110864618428,-1.6586030099798341,2
2.3622140225800283,-1.9324302962451143,1
1.9550454089527507,-1.8168191926542927,1
2.616158667061231,-1.8555151314885758,1
2.9947332981032746,-1.7977670974071187,1
2.76163299410465,-1.7018690474091178,1
2.4845049502023695,-1.5094226347680655,1
3.4288693698960406,-1.3041744698089337,2
3.7765786815354754,1.1800301277001117,2
4.241141625595561,1.4703449347194708,2
4.551294153585002,1.610893217658136,2
4.748076469585447,1.931332587692845,2
5.049239812086288,1.9275775410376452,2
5.125484506842417,1.7819258343018258,2
5.072937532691515,1.5361744627721707,2
4.453146275754229,1.410346317795037,2
4.255383452155833,1.0784068517808065,2
3.4435455190036692,0.7728071758933868,2
3.049289998308325,0.34271586311324564,1
2.5835370582051476,-0.014834582034804443,1
2.241935954671143,-0.407541773379195,1
2.38641739484728,-0.7233764106455116,1
2.073136141439522,-1.045356321047458,1
1.7318643745939983,-1.3924397776073794,1
1.528659125444901,-1.5897098126519602,1
2.041236565630161,-1.705778809312827,1
2.0653459369773532,-1.679421375549939,1
1.9254167427369475,-1.7158698120109752,1
1.893398262911854,-1.5746122788143904,1
2.318597205814189,-1.5066600782134938,1
2.5814917938067743,-1.3565567608788107,1
2.8685577744719684,-1.1528930697784836,1
3.8191109373794725,1.3656431450211444,2
3.937570526032866,1.6122023255504436,2
4.1135437291311945,1.6952403369187241,2
3.6452509072031587,1.7107255665321013,2
3.9387311322540617,1.6721423195190774,2
4.187124931676835,1.6930144259585298,2
4.739264753693433,1.638407927311699,2
5.430239794763214,1.582438089643629,2
6.136203971355901,1.3802314363390866,2
6.506092679486119,1.0936573148162767,2
6.775555645803409,0.6532048262759265,2
7.467829525847084,0.20854561578485128,2
8.027492134704797,-0.01790784951151267,2
8.356503873045394,-0.40354160061928196,2
7.167115140622121,-0.7860953246931902,2
6.051946682924713,-1.3038108479268455,2
5.195705258022644,-1.706786531475365,2
5.703455059792386,-1.9917692610475275,2
6.511028758033073,-1.9515211721020462,2
7.524219752182393,-1.7733598464403986,2
8.663739788357253,-1.4812709333759844,2
10.511880674624871,-1.2056887787829889,2
13.205755512186576,-1.071172221484666,2
15.075800130922596,-0.8729516092388094,2
15.665593793567217,1.532736234875625,2
14.70868646101378,1.746592682806912,2
13.862555611358435,1.6702069156358712,2
13.357427383879397,1.61947712678638,2
12.810812101714628,1.3854928354679588,2
12.440037359661408,1.368650854501581,2
11.843425574285787,1.0963772317703797,2
11.05448001971046,0.8150501325320685,2
10.152751656840351,0.2783255135878761,2
9.885222204567986,-0.08892729975509298,2
10.283677413518054,-0.3423077803404086,2
9.97128128731703,-0.4303621611241227,2
9.538142377303691,-0.6241616433172034,2
8.935690358164116,-0.9203298315623603,2
8.721618386063732,-1.2890146604020103,2
8.137114811888255,-1.5866443166200286,2
8.299685402596007,-1.7913758374904938,2
8.416257479046589,-1.7900256894309572,2
8.484353625027715,-1.7499000277365384,2
7.567341775882687,-1.7766937704075771,2
7.08667206949197,-1.80242328380767,2
7.262937925366916,-1.7219405140024402,2
7.7619980759757965,-1.524347897099383,2
7.600780366409762,-1.364730728740941,2
7.199294864502642,1.1671232027764922,2
6.485735429088698,1.3424376413645396,2
6.491680282848886,1.4796314350363486,2
6.895838161126107,1.450116679508052,2
7.17184824536446,1.5269745955265792,2
6.479535827473783,1.5293405355789091,2
5.610870609370902,1.5034775946073626,2
5.2225735915504545,1.2746349331920808,2
5.8886734409728545,1.0328716447434014,2
6.339106017981026,0.7085534849006452,2
6.3428175696447795,0.5078353108648761,2
6.06325012821772,0.1608433933427437,2
6.12485115769224,-0.11919683272124705,2
6.341302519713338,-0.6044586664577005,2
6.212673343412112,-0.9870582917496509,2
5.694175579054945,-1.3361084921725974,2
4.636402367551943,-1.5236056066754458,2
4.1856800942318175,-1.8038073702651742,2
3.3181041297210054,-1.9584419572440535,2
3.1039752393794457,-2.1212104329154187,2
2.6218000024605876,-2.0244011547305987,1
2.899756782295015,-1.8417952547618182,1
3.011493965035666,-1.6612824779014976,1
3.26092365170173,-1.552687300414238,2
3.318679221452217,1.0143788205293325,2
4.005766296651128,1.3272047909615228,2
5.32306136526959,1.6688399913973093,2
6.029743415677684,1.8802649742217037,2
6.0046388962553525,1.8042579573107727,2
5.282590044783584,1.753669783516196,2
5.4285313602755245,1.593210989268032,2
6.393573211710721,1.4536770611348881,2
6.401590286905083,1.1721576104889817,2
5.89895845236491,0.9098277631812735,2
5.245851577159421,0.5445753017919357,2
5.93520489314832,0.2022499634090757,2
6.431963700289389,-0.3099758683310462,2
6.671806280077226,-0.7557604770271582,2
6.289617931449767,-1.0199988047152404,2
6.094399052186811,-1.2420540493776506,2
6.173154854702219,-1.4878379193253295,2
5.87644368574581,-1.7825026838214706,2
5.734501706187554,-2.0211379639418596,2
5.307564293262773,-1.980065527761627,2
5.1368233603603795,-1.9131601231380875,2
4.969513149214272,-1.844810263788647,2
5.169156100808153,-1.786914722505268,2
5.229634014354332,-1.5425686912079017,2
6.1453738432369,1.0334439027717846,2
6.705200772073438,1.2906950924399732,2
7.031263489559074,1.47063837533286,2
7.236581103513813,1.5442504929709573,2
7.348851846204913,1.5846135910637469,2
7.812762607058416,1.6335643363347412,2
8.348492941348269,1.5934315995365425,2
8.513867092086738,1.3971226556497336,2
7.9067610474052,1.094424111536959,2
7.139884390958757,0.6741186129685317,2
6.735259025537544,0.2757930596416222,2
6.614533450823961,-0.18163420728427412,2
6.366957228753986,-0.5105957001036601,2
5.908825344561723,-0.8812035517700343,2
5.451023949128826,-1.1987647624254836,2
5.364372378552001,-1.4458779148151693,2
6.1269716815444255,-1.678482107983327,2
6.854456736619372,-1.7987784988364568,2
7.4208984248349985,-1.7787843325645614,2
7.697325083345867,-1.6312060246881763,2
8.309965476474124,-1.5312497466458204,2
9.06314956709884,-1.4690686042626822,2
8.992376503838283,-1.4515479786157646,2
8.219416330800641,-1.37705069002254,2
7.493738390597693,1.0351294193641385,2
6.903962106005897,1.1117456793280671,2
6.571908981617044,1.1921120948198165,2
6.27126477553459,1.1784588785507097,2
5.766787521591074,1.1968642524625477,2
5.098812465056501,1.1288523190159163,2
4.568785278691012,0.9425847566326315,2
4.388483870701189,0.6822010205617943,2
3.989821984636315,0.49727744326872564,2
3.6215467265827854,0.37681593910433103,2
3.2459884022263847,0.20816579919871814,2
3.3679056493808397,-0.09617329057424398,2
3.164145599217548,-0.4219997834244547,2
3.505986879765942,-0.7324346694165245,2
4.220675971292001,-0.9613474744835511,2
4.686778254120682,-1.0388170026016035,2
4.715292822052829,-1.265018754250598,2
4.190706932230533,-1.5091210026970727,2
4.1394114978137955,-1.686464511021564,2
4.39736092682025,-1.6624147379994836,2
4.739067563402593,-1.6521692859366852,2
4.712479282175621,-1.486547118297124,2
4.28450468529771,-1.4502878988063308,2
3.681093615848475,-1.3816961290334508,2
3.175227195998303,0.7812571243617631,2
3.3590813582074808,0.8821174420382198,2
3.520361669050394,1.051892228823827,2
3.3773214927795334,1.2562258219550233,2
2.279964838999987,1.272591709043163,1
1.4225696344781296,1.192820581584175,1
1.3918781886469183,0.909949541087643,1
1.3860506440618034,0.7211622014601576,1
1.6360302419704684,0.5436838425130974,1
1.3307835495302445,0.4900260554456841,1
1.8692458055918655,0.36149651720320486,1
2.4673627333816164,0.14047324180268136,1
3.325116229567299,-0.30111248339986824,2
3.6403704223328974,-0.6465628574278676,2
3.382053452389175,-1.055499886301639,2
2.5631147050389176,-1.2761244979937583,1
2.0442966490902457,-1.5801267671641819,1
2.4367929154616483,-1.6991931739696466,1
3.4005264938587216,-1.6686945405556106,2
4.3591826749139475,-1.5699721055822724,2
4.969242724642394,-1.5776030657247742,2
4.871273858453446,-1.6366104195350386,2
4.625790466573653,-1.74068643764826,2
4.060589844423873,-1.722666026184291,2
4.177955021446735,0.7944052502789979,2
3.670753520710925,1.0348341857311032,2
3.2161321712370503,1.1962344693780815,2
1.9369154478426411,1.1593260713033526,1
1.3258428144860361,0.9711802817545429,1
0.9031528857418857,0.8015494548812446,1
0.7393737958511507,0.6551131088761843,1
0.565969996565962,0.558719815248709,1
0.5341906025382964,0.566974120643279,1
0.9443600914963627,0.47358000823578555,1
1.3659654522633207,0.2546446969191678,1
1.4197949058221344,-0.11531843051679834,1
1.3556991632341981,-0.44225572684849346,1
1.3484245246372386,-0.8480491229745674,1
1.0314044278995402,-1.078105505509265,1
0.7326415304903567,-1.3256294909271766,1
0.8648769959371093,-1.5015172358818156,1
1.2845951784615735,-1.621441037449806,1
1.6381389841471181,-1.650572533278919,1
1.845887706296825,-1.777632841567676,1
1.8723302198247764,-1.82541766072758,1
1.4126242624557825,-1.7836577368905768,1
1.6664482274041776,-1.663824077869319,1
1.770975680328396,-1.5593160129827186,1
1.870022273443266,1.2771381867829528,1
1.5244749704206966,1.3921881178206377,1
1.087572409541519,1.4792634090921328,1
0.9358681986983027,1.4786386125238205,1
0.9247497260338454,1.475102182603746,1
0.9854054026215209,1.3807059184982704,1
0.6655136266650911,1.368162649557777,1
1.0549995123048068,1.220404583570687,1
0.6301990957657269,1.0550466664338412,1
0.40541243957665757,0.6193139990115514,1
-0.15184557470669086,0.3307290267598776,1
0.5182157489898603,0.049852175864761296,1
1.4044480289870034,-0.12343888532004997,1
2.0405363792878473,-0.37304456630191224,1
2.013941014976674,-0.6611099240794602,1
1.7592146028493765,-1.0371725633609146,1
1.505015356434922,-1.4149642643594942,1
1.181632236197327,-1.6709945863708513,1
0.4942607943143472,-1.8895043518074246,1
-0.3352608633940523,-1.8180497631597987,1
-1.1521157757521374,-1.8055964524816184,1
-1.3545680030968101,-1.6870731309643487,0
-1.1656282948136276,-1.7277542947671476,1
-0.9637463769537032,-1.614082201813726,1
-1.1451821419806354,0.8938459950517391,1
-1.4844951010264371,1.127563555103905,0
-1.658365157245856,1.2700238453304213,0
-1.8233625156746704,1.4521306957825224,0
-1.8089930230371785,1.5095411491192856,0
-1.783650748275839,1.5585365655018006,0
-1.7765816530755054,1.5483662175802748,0
-1.896650828412504,1.3771806721322726,0
-2.078820132205438,1.093272256932832,0
-1.9870361699404098,0.8121078511789371,0
-1.5429649198791655,0.5669868969495317,0
-1.1119410353763708,0.30060142721913474,0
-0.9606554016008289,0.01381709319414668,1
-1.1112004853256674,-0.35055488026145465,0
-1.2233246381156593,-0.7384621804795181,0
-1.3818851605404499,-1.0701612729778038,0
-1.2056447665999082,-1.342718979202262,0
-0.7227043107504064,-1.465201967833829,1
-0.6715969940185614,-1.5691223661326397,1
-0.7847965873282104,-1.5678437200004074,1
-1.0178976363069956,-1.6555794670068218,1
-0.87724067333565,-1.5967776211396667,1
-0.4810254907654636,-1.542350278019892,1
-0.3606117166868247,-1.3588354108572935,1
-0.3558888358144167,1.1686352195066976,1
-0.06637122379127726,1.45241068209347,1
0.6300809686066291,1.5370676120031945,1
1.057179745968688,1.6236463383407227,1
1.1441198322195456,1.5382354627068149,1
0.9448193473341068,1.5602388856168525,1
1.2247828793950701,1.4239636146334385,1
0.9511277520915029,1.318873478264386,1
1.0781541433167992,1.0225116034194681,1
0.6218431741579088,0.7075025966040996,1
0.12479893195790905,0.33681678246950914,1
-0.26947089449820033,-0.06836649405273089,1
-0.3796667098222422,-0.5333359439474321,1
-0.5203298305986246,-0.846856056361939,1
-0.36435336251070954,-1.0820027821127665,1
-0.3768324501950674,-1.263567418899051,1
0.010580061464972259,-1.4570604634311353,1
0.07776334460176412,-1.6778539908074799,1
0.4544057844114552,-1.6989991852809656,1
1.094551449389759,-1.6992091474664268,1
1.705232010425638,-1.5273270678605118,1
1.7866662996120135,-1.3784754281082647,1
1.6740747254903707,-1.3236646793472706,1
1.4155070804633612,-1.310569632806877,1
1.3528529141763275,1.1617465347133682,1
1.24779318385024,1.235828524433381,1
1.1623916182010816,1.3892122344360933,1
